date_timestamp,symbol,open,low,high,close,volume,expiry,expiry_type
2023-05-05 13:06:00,BANKNIFTY,4315840,4314550,4317670,4316955,5750,2023-05-25 14:30:00,I
2023-05-05 13:07:00,BANKNIFTY,4317910,4315050,4317990,4315070,4175,2023-05-25 14:30:00,I
2023-05-05 13:08:00,BANKNIFTY,4315250,4315250,4317305,4315825,1750,2023-05-25 14:30:00,I
2023-05-05 13:09:00,BANKNIFTY,4315400,4315300,4318000,4316710,2675,2023-05-25 14:30:00,I
2023-05-05 13:10:00,BANKNIFTY,4317555,4316010,4318000,4316615,2725,2023-05-25 14:30:00,I
2023-05-05 13:11:00,BANKNIFTY,4316920,4315200,4317430,4315685,2500,2023-05-25 14:30:00,I
2023-05-05 13:12:00,BANKNIFTY,4316200,4315685,4319000,4319000,2000,2023-05-25 14:30:00,I
2023-05-05 13:13:00,BANKNIFTY,4318345,4317600,4319880,4319880,1700,2023-05-25 14:30:00,I
2023-05-05 13:14:00,BANKNIFTY,4319500,4317995,4320680,4319800,4125,2023-05-25 14:30:00,I
2023-05-05 13:15:00,BANKNIFTY,4319385,4319385,4321000,4320225,1950,2023-05-25 14:30:00,I
2023-05-05 13:16:00,BANKNIFTY,4320200,4317995,4320400,4318030,2375,2023-05-25 14:30:00,I
2023-05-05 13:17:00,BANKNIFTY,4318335,4316010,4318335,4317055,1975,2023-05-25 14:30:00,I
2023-05-05 13:18:00,BANKNIFTY,4317130,4316000,4317130,4316900,1350,2023-05-25 14:30:00,I
2023-05-05 13:19:00,BANKNIFTY,4316540,4314005,4316835,4315600,7300,2023-05-25 14:30:00,I
2023-05-05 13:20:00,BANKNIFTY,4315000,4314005,4315945,4315745,4725,2023-05-25 14:30:00,I
2023-05-05 13:21:00,BANKNIFTY,4315170,4315170,4316900,4316000,2300,2023-05-25 14:30:00,I
2023-05-05 13:22:00,BANKNIFTY,4316440,4315000,4316800,4315000,975,2023-05-25 14:30:00,I
2023-05-05 13:23:00,BANKNIFTY,4315000,4314500,4318700,4316820,3050,2023-05-25 14:30:00,I
2023-05-05 13:24:00,BANKNIFTY,4316820,4316820,4318500,4317595,1275,2023-05-25 14:30:00,I
2023-05-05 13:25:00,BANKNIFTY,4317595,4316005,4317835,4317000,1675,2023-05-25 14:30:00,I
2023-05-05 13:26:00,BANKNIFTY,4317000,4316975,4317890,4317000,2825,2023-05-25 14:30:00,I
2023-05-05 13:27:00,BANKNIFTY,4316910,4315555,4317395,4317395,1050,2023-05-25 14:30:00,I
2023-05-05 13:28:00,BANKNIFTY,4317005,4316060,4317175,4316765,1725,2023-05-25 14:30:00,I
2023-05-05 13:29:00,BANKNIFTY,4316980,4316010,4317295,4316710,1850,2023-05-25 14:30:00,I
2023-05-05 13:30:00,BANKNIFTY,4316465,4314325,4316465,4315810,3200,2023-05-25 14:30:00,I
2023-05-05 13:31:00,BANKNIFTY,4315810,4315350,4318895,4317835,2700,2023-05-25 14:30:00,I
2023-05-05 13:32:00,BANKNIFTY,4317835,4315550,4318225,4315550,1550,2023-05-25 14:30:00,I
2023-05-05 13:33:00,BANKNIFTY,4315550,4310500,4316075,4310930,10275,2023-05-25 14:30:00,I
2023-05-05 13:34:00,BANKNIFTY,4311000,4310455,4312000,4311000,6300,2023-05-25 14:30:00,I
2023-05-05 13:35:00,BANKNIFTY,4311030,4309000,4311535,4311135,11850,2023-05-25 14:30:00,I
2023-05-05 13:36:00,BANKNIFTY,4310615,4308250,4311295,4308275,11725,2023-05-25 14:30:00,I
2023-05-05 13:37:00,BANKNIFTY,4308260,4308260,4310540,4310540,17525,2023-05-25 14:30:00,I
2023-05-05 13:38:00,BANKNIFTY,4310260,4310000,4311600,4310825,4425,2023-05-25 14:30:00,I
2023-05-05 13:39:00,BANKNIFTY,4310825,4309600,4312000,4310835,3450,2023-05-25 14:30:00,I
2023-05-05 13:40:00,BANKNIFTY,4310835,4310360,4312120,4311300,3700,2023-05-25 14:30:00,I
2023-05-05 13:41:00,BANKNIFTY,4311300,4310100,4312290,4310245,4300,2023-05-25 14:30:00,I
2023-05-05 13:42:00,BANKNIFTY,4310890,4309300,4310890,4309330,5425,2023-05-25 14:30:00,I
2023-05-05 13:43:00,BANKNIFTY,4309835,4305065,4309835,4307000,23075,2023-05-25 14:30:00,I
2023-05-05 13:44:00,BANKNIFTY,4307140,4305600,4308100,4306170,7350,2023-05-25 14:30:00,I
2023-05-05 13:45:00,BANKNIFTY,4306270,4303335,4306270,4304000,14975,2023-05-25 14:30:00,I
2023-05-05 13:46:00,BANKNIFTY,4303695,4298010,4303695,4299740,62575,2023-05-25 14:30:00,I
2023-05-05 13:47:00,BANKNIFTY,4299640,4298025,4300900,4300900,17325,2023-05-25 14:30:00,I
2023-05-05 13:48:00,BANKNIFTY,4301685,4297505,4301690,4298840,22250,2023-05-25 14:30:00,I
2023-05-05 13:49:00,BANKNIFTY,4297890,4295170,4298030,4295975,27875,2023-05-25 14:30:00,I
2023-05-05 13:50:00,BANKNIFTY,4296665,4292500,4298390,4292500,28800,2023-05-25 14:30:00,I
2023-05-05 13:51:00,BANKNIFTY,4292125,4291665,4293595,4293580,24950,2023-05-25 14:30:00,I
2023-05-05 13:52:00,BANKNIFTY,4293995,4293090,4296365,4294080,16875,2023-05-25 14:30:00,I
2023-05-05 13:53:00,BANKNIFTY,4293375,4292490,4296500,4296500,21500,2023-05-25 14:30:00,I
2023-05-05 13:54:00,BANKNIFTY,4296500,4295000,4298000,4296125,11800,2023-05-25 14:30:00,I
2023-05-05 13:55:00,BANKNIFTY,4295990,4295990,4301060,4300295,15400,2023-05-25 14:30:00,I
2023-05-05 13:56:00,BANKNIFTY,4300600,4300300,4301800,4300700,9850,2023-05-25 14:30:00,I
2023-05-05 13:57:00,BANKNIFTY,4300600,4299370,4303900,4302935,12825,2023-05-25 14:30:00,I
2023-05-05 13:58:00,BANKNIFTY,4302515,4301100,4303230,4301395,7075,2023-05-25 14:30:00,I
2023-05-05 13:59:00,BANKNIFTY,4301300,4300200,4302500,4302010,6675,2023-05-25 14:30:00,I
2023-05-05 14:00:00,BANKNIFTY,4302010,4301745,4305695,4304615,13975,2023-05-25 14:30:00,I
2023-05-05 14:01:00,BANKNIFTY,4304615,4303000,4306190,4303500,17825,2023-05-25 14:30:00,I
2023-05-05 14:02:00,BANKNIFTY,4304000,4301500,4304000,4302005,8125,2023-05-25 14:30:00,I
2023-05-05 14:03:00,BANKNIFTY,4302305,4298000,4302500,4299500,12475,2023-05-25 14:30:00,I
2023-05-05 14:04:00,BANKNIFTY,4299500,4298000,4300585,4298500,17800,2023-05-25 14:30:00,I
2023-05-05 14:05:00,BANKNIFTY,4298700,4296550,4299235,4299000,14300,2023-05-25 14:30:00,I
2023-05-05 14:06:00,BANKNIFTY,4298540,4298540,4302000,4300500,5925,2023-05-25 14:30:00,I
2023-05-05 14:07:00,BANKNIFTY,4300800,4299640,4300900,4300225,8400,2023-05-25 14:30:00,I
2023-05-05 14:08:00,BANKNIFTY,4300225,4299695,4304000,4302500,7675,2023-05-25 14:30:00,I
2023-05-05 14:09:00,BANKNIFTY,4302030,4299270,4302030,4299270,7275,2023-05-25 14:30:00,I
2023-05-05 14:10:00,BANKNIFTY,4299895,4299340,4301955,4300450,3800,2023-05-25 14:30:00,I
2023-05-05 14:11:00,BANKNIFTY,4300450,4298400,4300450,4298465,4100,2023-05-25 14:30:00,I
2023-05-05 14:12:00,BANKNIFTY,4298415,4298005,4300000,4300000,6150,2023-05-25 14:30:00,I
2023-05-05 14:13:00,BANKNIFTY,4300000,4299100,4301000,4299980,7850,2023-05-25 14:30:00,I
2023-05-05 14:14:00,BANKNIFTY,4299965,4299000,4300890,4300000,13025,2023-05-25 14:30:00,I
2023-05-05 14:15:00,BANKNIFTY,4300115,4299035,4301390,4300320,11825,2023-05-25 14:30:00,I
2023-05-05 14:16:00,BANKNIFTY,4301275,4297215,4301435,4298640,20000,2023-05-25 14:30:00,I
2023-05-05 14:17:00,BANKNIFTY,4298640,4298000,4301500,4300450,6650,2023-05-25 14:30:00,I
2023-05-05 14:18:00,BANKNIFTY,4301195,4300535,4302500,4300735,5900,2023-05-25 14:30:00,I
2023-05-05 14:19:00,BANKNIFTY,4300720,4298000,4301335,4298000,9200,2023-05-25 14:30:00,I
2023-05-05 14:20:00,BANKNIFTY,4298010,4298000,4302000,4302000,4200,2023-05-25 14:30:00,I
2023-05-05 14:21:00,BANKNIFTY,4301900,4301235,4305640,4302720,13050,2023-05-25 14:30:00,I
2023-05-05 14:22:00,BANKNIFTY,4302720,4301095,4303595,4301095,6450,2023-05-25 14:30:00,I
2023-05-05 14:23:00,BANKNIFTY,4301100,4301000,4304000,4302875,5775,2023-05-25 14:30:00,I
2023-05-05 14:24:00,BANKNIFTY,4302875,4301100,4303500,4301100,2925,2023-05-25 14:30:00,I
2023-05-05 14:25:00,BANKNIFTY,4301100,4300060,4301900,4300570,3275,2023-05-25 14:30:00,I
2023-05-05 14:26:00,BANKNIFTY,4300580,4297100,4300955,4297100,9100,2023-05-25 14:30:00,I
2023-05-05 14:27:00,BANKNIFTY,4297100,4288605,4297100,4291000,59950,2023-05-25 14:30:00,I
2023-05-05 14:28:00,BANKNIFTY,4290500,4290290,4293060,4292295,23725,2023-05-25 14:30:00,I
2023-05-05 14:29:00,BANKNIFTY,4292150,4289695,4293000,4290950,20850,2023-05-25 14:30:00,I
2023-05-05 14:30:00,BANKNIFTY,4290950,4287585,4292145,4291835,26375,2023-05-25 14:30:00,I
2023-05-05 14:31:00,BANKNIFTY,4291875,4290700,4293760,4290700,10700,2023-05-25 14:30:00,I
2023-05-05 14:32:00,BANKNIFTY,4290510,4288685,4292995,4288685,11950,2023-05-25 14:30:00,I
2023-05-05 14:33:00,BANKNIFTY,4288410,4287995,4290985,4290970,12175,2023-05-25 14:30:00,I
2023-05-05 14:34:00,BANKNIFTY,4290695,4290335,4292745,4291900,7575,2023-05-25 14:30:00,I
2023-05-05 14:35:00,BANKNIFTY,4291900,4289000,4291900,4289940,6700,2023-05-25 14:30:00,I
2023-05-05 14:36:00,BANKNIFTY,4290570,4289790,4292000,4291180,3275,2023-05-25 14:30:00,I
2023-05-05 14:37:00,BANKNIFTY,4290800,4290075,4292495,4291195,4275,2023-05-25 14:30:00,I
2023-05-05 14:38:00,BANKNIFTY,4291195,4291195,4296000,4294715,11700,2023-05-25 14:30:00,I
2023-05-05 14:39:00,BANKNIFTY,4294000,4292845,4294980,4294000,5975,2023-05-25 14:30:00,I
2023-05-05 14:40:00,BANKNIFTY,4293905,4293790,4296395,4296395,6675,2023-05-25 14:30:00,I
2023-05-05 14:41:00,BANKNIFTY,4296245,4294700,4296890,4294830,8700,2023-05-25 14:30:00,I
2023-05-05 14:42:00,BANKNIFTY,4294830,4293515,4296500,4295880,7525,2023-05-25 14:30:00,I
2023-05-05 14:43:00,BANKNIFTY,4295880,4293550,4295880,4294665,3800,2023-05-25 14:30:00,I
2023-05-05 14:44:00,BANKNIFTY,4294965,4292715,4295880,4294220,3025,2023-05-25 14:30:00,I
2023-05-05 14:45:00,BANKNIFTY,4293675,4293260,4295500,4294435,4125,2023-05-25 14:30:00,I
2023-05-05 14:46:00,BANKNIFTY,4294000,4288350,4294295,4288350,11375,2023-05-25 14:30:00,I
2023-05-05 14:47:00,BANKNIFTY,4288200,4288200,4291785,4290000,6400,2023-05-25 14:30:00,I
2023-05-05 14:48:00,BANKNIFTY,4291235,4290000,4293430,4290300,5275,2023-05-25 14:30:00,I
2023-05-05 14:49:00,BANKNIFTY,4290005,4290005,4293300,4292495,4900,2023-05-25 14:30:00,I
2023-05-05 14:50:00,BANKNIFTY,4292800,4290100,4292800,4290100,3975,2023-05-25 14:30:00,I
2023-05-05 14:51:00,BANKNIFTY,4290100,4286215,4290500,4286215,24150,2023-05-25 14:30:00,I
2023-05-05 14:52:00,BANKNIFTY,4286030,4285595,4289245,4289000,27725,2023-05-25 14:30:00,I
2023-05-05 14:53:00,BANKNIFTY,4289000,4287320,4289745,4289325,8750,2023-05-25 14:30:00,I
2023-05-05 14:54:00,BANKNIFTY,4289745,4287000,4290350,4288355,7200,2023-05-25 14:30:00,I
2023-05-05 14:55:00,BANKNIFTY,4288355,4285745,4288995,4286355,17625,2023-05-25 14:30:00,I
2023-05-05 14:56:00,BANKNIFTY,4286050,4286000,4288890,4287845,6200,2023-05-25 14:30:00,I
2023-05-05 14:57:00,BANKNIFTY,4287565,4286520,4288295,4288000,8750,2023-05-25 14:30:00,I
2023-05-05 14:58:00,BANKNIFTY,4288300,4285105,4288300,4285850,9850,2023-05-25 14:30:00,I
2023-05-05 14:59:00,BANKNIFTY,4286580,4280155,4287000,4282680,52200,2023-05-25 14:30:00,I
2023-05-05 15:00:00,BANKNIFTY,4282000,4270540,4282335,4275880,69950,2023-05-25 14:30:00,I
2023-05-05 15:01:00,BANKNIFTY,4275145,4273175,4277950,4275425,36000,2023-05-25 14:30:00,I
2023-05-05 15:02:00,BANKNIFTY,4275290,4271280,4276960,4272915,38200,2023-05-25 14:30:00,I
2023-05-05 15:03:00,BANKNIFTY,4273120,4268510,4274850,4269000,35250,2023-05-25 14:30:00,I
2023-05-05 15:04:00,BANKNIFTY,4269595,4264505,4270585,4265555,43000,2023-05-25 14:30:00,I
2023-05-05 15:05:00,BANKNIFTY,4265035,4263790,4268055,4267555,52525,2023-05-25 14:30:00,I
2023-05-05 15:06:00,BANKNIFTY,4267530,4265205,4270690,4269200,33925,2023-05-25 14:30:00,I
2023-05-05 15:07:00,BANKNIFTY,4268870,4267685,4272000,4271775,17800,2023-05-25 14:30:00,I
2023-05-05 15:08:00,BANKNIFTY,4271640,4267045,4271860,4269070,21000,2023-05-25 14:30:00,I
2023-05-05 15:09:00,BANKNIFTY,4269755,4269180,4276025,4273915,121725,2023-05-25 14:30:00,I
2023-05-05 15:10:00,BANKNIFTY,4274450,4273375,4276065,4276065,36250,2023-05-25 14:30:00,I
2023-05-05 15:11:00,BANKNIFTY,4276500,4276250,4279500,4279500,18125,2023-05-25 14:30:00,I
2023-05-05 15:12:00,BANKNIFTY,4279895,4276105,4280490,4278695,27625,2023-05-25 14:30:00,I
2023-05-05 15:13:00,BANKNIFTY,4278895,4268570,4278895,4268785,79675,2023-05-25 14:30:00,I
2023-05-05 15:14:00,BANKNIFTY,4267980,4267935,4272645,4270450,67225,2023-05-25 14:30:00,I
2023-05-05 15:15:00,BANKNIFTY,4271435,4270695,4274500,4271430,25075,2023-05-25 14:30:00,I
2023-05-05 15:16:00,BANKNIFTY,4271700,4271000,4272805,4272155,18000,2023-05-25 14:30:00,I
2023-05-05 15:17:00,BANKNIFTY,4272975,4272000,4274175,4272955,15925,2023-05-25 14:30:00,I
2023-05-05 15:18:00,BANKNIFTY,4272940,4269230,4273500,4270000,29250,2023-05-25 14:30:00,I
2023-05-05 15:19:00,BANKNIFTY,4270795,4268100,4271410,4268100,18550,2023-05-25 14:30:00,I
2023-05-05 15:20:00,BANKNIFTY,4268460,4265000,4269415,4266900,34700,2023-05-25 14:30:00,I
2023-05-05 15:21:00,BANKNIFTY,4266750,4265005,4267220,4265980,22825,2023-05-25 14:30:00,I
2023-05-05 15:22:00,BANKNIFTY,4265800,4265000,4266665,4266000,16725,2023-05-25 14:30:00,I
2023-05-05 15:23:00,BANKNIFTY,4265950,4265535,4268700,4268695,16550,2023-05-25 14:30:00,I
2023-05-05 15:24:00,BANKNIFTY,4268830,4267215,4270400,4269550,20775,2023-05-25 14:30:00,I
2023-05-05 15:25:00,BANKNIFTY,4269000,4269000,4271440,4270285,23600,2023-05-25 14:30:00,I
2023-05-05 15:26:00,BANKNIFTY,4270170,4268000,4271000,4268745,17000,2023-05-25 14:30:00,I
2023-05-05 15:27:00,BANKNIFTY,4268035,4267000,4269355,4268700,17725,2023-05-25 14:30:00,I
2023-05-05 15:28:00,BANKNIFTY,4269005,4268070,4270500,4269500,20475,2023-05-25 14:30:00,I
2023-05-05 15:29:00,BANKNIFTY,4269530,4269015,4272495,4272495,26775,2023-05-25 14:30:00,I
2023-05-08 09:15:00,BANKNIFTY,4277515,4277515,4286875,4286875,63775,2023-05-25 14:30:00,I
2023-05-08 09:16:00,BANKNIFTY,4285690,4285690,4293000,4292085,49375,2023-05-25 14:30:00,I
2023-05-08 09:17:00,BANKNIFTY,4292205,4291385,4295800,4294155,45725,2023-05-25 14:30:00,I
2023-05-08 09:18:00,BANKNIFTY,4294000,4292075,4297680,4296545,39700,2023-05-25 14:30:00,I
2023-05-08 09:19:00,BANKNIFTY,4296500,4295000,4298320,4296515,24875,2023-05-25 14:30:00,I
2023-05-08 09:20:00,BANKNIFTY,4297355,4296805,4301595,4300000,45300,2023-05-25 14:30:00,I
2023-05-08 09:21:00,BANKNIFTY,4300420,4298410,4300900,4299145,22750,2023-05-25 14:30:00,I
2023-05-08 09:22:00,BANKNIFTY,4299340,4297655,4301500,4299545,21925,2023-05-25 14:30:00,I
2023-05-08 09:23:00,BANKNIFTY,4299500,4299000,4300500,4300065,20050,2023-05-25 14:30:00,I
2023-05-08 09:24:00,BANKNIFTY,4300205,4299565,4304540,4303970,35225,2023-05-25 14:30:00,I
2023-05-08 09:25:00,BANKNIFTY,4304950,4304950,4314995,4314995,66350,2023-05-25 14:30:00,I
2023-05-08 09:26:00,BANKNIFTY,4315500,4311000,4318770,4311325,45300,2023-05-25 14:30:00,I
2023-05-08 09:27:00,BANKNIFTY,4311405,4310220,4313895,4312000,20850,2023-05-25 14:30:00,I
2023-05-08 09:28:00,BANKNIFTY,4312500,4310915,4314765,4311400,16900,2023-05-25 14:30:00,I
2023-05-08 09:29:00,BANKNIFTY,4311500,4310670,4315000,4314180,29075,2023-05-25 14:30:00,I
2023-05-08 09:30:00,BANKNIFTY,4315200,4313745,4317475,4314125,40775,2023-05-25 14:30:00,I
2023-05-08 09:31:00,BANKNIFTY,4314510,4314510,4317400,4316000,19625,2023-05-25 14:30:00,I
2023-05-08 09:32:00,BANKNIFTY,4316175,4314405,4319655,4318985,37600,2023-05-25 14:30:00,I
2023-05-08 09:33:00,BANKNIFTY,4319000,4314650,4319925,4315500,19950,2023-05-25 14:30:00,I
2023-05-08 09:34:00,BANKNIFTY,4315160,4315005,4317850,4316570,8850,2023-05-25 14:30:00,I
2023-05-08 09:35:00,BANKNIFTY,4316540,4316110,4321400,4319510,29725,2023-05-25 14:30:00,I
2023-05-08 09:36:00,BANKNIFTY,4319360,4314000,4319720,4315305,16700,2023-05-25 14:30:00,I
2023-05-08 09:37:00,BANKNIFTY,4315310,4314600,4318240,4317590,9200,2023-05-25 14:30:00,I
2023-05-08 09:38:00,BANKNIFTY,4317595,4315400,4318365,4317460,8600,2023-05-25 14:30:00,I
2023-05-08 09:39:00,BANKNIFTY,4317465,4316905,4318500,4317375,8100,2023-05-25 14:30:00,I
2023-05-08 09:40:00,BANKNIFTY,4317375,4316380,4318730,4318030,14425,2023-05-25 14:30:00,I
2023-05-08 09:41:00,BANKNIFTY,4318030,4317315,4319500,4319170,11150,2023-05-25 14:30:00,I
2023-05-08 09:42:00,BANKNIFTY,4318240,4317000,4319480,4317655,10700,2023-05-25 14:30:00,I
2023-05-08 09:43:00,BANKNIFTY,4317655,4317655,4321300,4320800,14900,2023-05-25 14:30:00,I
2023-05-08 09:44:00,BANKNIFTY,4320800,4318010,4321225,4318445,13100,2023-05-25 14:30:00,I
2023-05-08 09:45:00,BANKNIFTY,4319720,4318600,4320245,4319455,10800,2023-05-25 14:30:00,I
2023-05-08 09:46:00,BANKNIFTY,4319380,4319345,4321100,4320710,7375,2023-05-25 14:30:00,I
2023-05-08 09:47:00,BANKNIFTY,4320275,4320275,4324500,4323295,43175,2023-05-25 14:30:00,I
2023-05-08 09:48:00,BANKNIFTY,4323295,4322750,4323985,4323500,9575,2023-05-25 14:30:00,I
2023-05-08 09:49:00,BANKNIFTY,4323260,4323260,4327500,4326645,37500,2023-05-25 14:30:00,I
2023-05-08 09:50:00,BANKNIFTY,4326840,4326840,4331900,4327665,66550,2023-05-25 14:30:00,I
2023-05-08 09:51:00,BANKNIFTY,4328010,4326725,4329400,4327500,15675,2023-05-25 14:30:00,I
2023-05-08 09:52:00,BANKNIFTY,4327900,4326500,4328410,4327640,20775,2023-05-25 14:30:00,I
2023-05-08 09:53:00,BANKNIFTY,4327640,4325475,4328500,4326065,15975,2023-05-25 14:30:00,I
2023-05-08 09:54:00,BANKNIFTY,4326000,4326000,4327265,4326365,13350,2023-05-25 14:30:00,I
2023-05-08 09:55:00,BANKNIFTY,4327020,4326000,4328660,4326250,7975,2023-05-25 14:30:00,I
2023-05-08 09:56:00,BANKNIFTY,4326600,4326495,4328460,4327590,8975,2023-05-25 14:30:00,I
2023-05-08 09:57:00,BANKNIFTY,4327590,4327100,4329830,4329500,7750,2023-05-25 14:30:00,I
2023-05-08 09:58:00,BANKNIFTY,4329325,4328690,4331500,4330195,26575,2023-05-25 14:30:00,I
2023-05-08 09:59:00,BANKNIFTY,4330195,4328095,4330640,4330110,19700,2023-05-25 14:30:00,I
2023-05-08 10:00:00,BANKNIFTY,4330395,4328000,4332700,4328155,47400,2023-05-25 14:30:00,I
2023-05-08 10:01:00,BANKNIFTY,4328155,4328025,4330125,4330125,9425,2023-05-25 14:30:00,I
2023-05-08 10:02:00,BANKNIFTY,4330095,4328035,4330440,4328180,8025,2023-05-25 14:30:00,I
2023-05-08 10:03:00,BANKNIFTY,4328000,4326905,4328600,4328495,9500,2023-05-25 14:30:00,I
2023-05-08 10:04:00,BANKNIFTY,4328900,4328485,4330515,4330115,6625,2023-05-25 14:30:00,I
2023-05-08 10:05:00,BANKNIFTY,4330005,4322500,4330005,4322980,17325,2023-05-25 14:30:00,I
2023-05-08 10:06:00,BANKNIFTY,4322140,4321425,4324965,4324000,17250,2023-05-25 14:30:00,I
2023-05-08 10:07:00,BANKNIFTY,4324500,4324000,4326000,4326000,7100,2023-05-25 14:30:00,I
2023-05-08 10:08:00,BANKNIFTY,4326125,4323100,4326125,4323265,7675,2023-05-25 14:30:00,I
2023-05-08 10:09:00,BANKNIFTY,4323635,4323300,4325125,4323500,7375,2023-05-25 14:30:00,I
2023-05-08 10:10:00,BANKNIFTY,4323500,4321500,4324020,4323200,9150,2023-05-25 14:30:00,I
2023-05-08 10:11:00,BANKNIFTY,4323200,4321500,4323740,4323000,9425,2023-05-25 14:30:00,I
2023-05-08 10:12:00,BANKNIFTY,4323000,4322500,4324620,4323620,4775,2023-05-25 14:30:00,I
2023-05-08 10:13:00,BANKNIFTY,4323530,4319000,4323600,4320990,13700,2023-05-25 14:30:00,I
2023-05-08 10:14:00,BANKNIFTY,4320475,4317000,4320655,4318230,15000,2023-05-25 14:30:00,I
2023-05-08 10:15:00,BANKNIFTY,4317400,4317100,4321055,4319445,17000,2023-05-25 14:30:00,I
2023-05-08 10:16:00,BANKNIFTY,4319120,4318500,4320480,4318750,8400,2023-05-25 14:30:00,I
2023-05-08 10:17:00,BANKNIFTY,4318750,4317000,4319320,4318405,12800,2023-05-25 14:30:00,I
2023-05-08 10:18:00,BANKNIFTY,4318945,4318020,4319500,4318500,8300,2023-05-25 14:30:00,I
2023-05-08 10:19:00,BANKNIFTY,4318500,4318100,4322845,4321000,11875,2023-05-25 14:30:00,I
2023-05-08 10:20:00,BANKNIFTY,4320800,4319120,4321920,4319475,6825,2023-05-25 14:30:00,I
2023-05-08 10:21:00,BANKNIFTY,4319475,4317395,4321500,4321500,10425,2023-05-25 14:30:00,I
2023-05-08 10:22:00,BANKNIFTY,4321295,4321295,4326020,4325000,13350,2023-05-25 14:30:00,I
2023-05-08 10:23:00,BANKNIFTY,4325000,4323900,4328870,4327535,11000,2023-05-25 14:30:00,I
2023-05-08 10:24:00,BANKNIFTY,4327310,4326570,4328575,4328400,10575,2023-05-25 14:30:00,I
2023-05-08 10:25:00,BANKNIFTY,4328570,4325735,4328890,4326760,15925,2023-05-25 14:30:00,I
2023-05-08 10:26:00,BANKNIFTY,4326785,4326555,4328100,4328000,6900,2023-05-25 14:30:00,I
2023-05-08 10:27:00,BANKNIFTY,4328000,4327670,4329255,4327670,8600,2023-05-25 14:30:00,I
2023-05-08 10:28:00,BANKNIFTY,4328810,4327600,4329260,4327615,9725,2023-05-25 14:30:00,I
2023-05-08 10:29:00,BANKNIFTY,4327950,4327345,4329145,4328555,7225,2023-05-25 14:30:00,I
2023-05-08 10:30:00,BANKNIFTY,4328500,4327115,4329000,4327870,5125,2023-05-25 14:30:00,I
2023-05-08 10:31:00,BANKNIFTY,4327870,4327035,4328595,4328340,3025,2023-05-25 14:30:00,I
2023-05-08 10:32:00,BANKNIFTY,4328520,4324000,4328600,4324185,6625,2023-05-25 14:30:00,I
2023-05-08 10:33:00,BANKNIFTY,4324185,4323300,4327210,4327155,4000,2023-05-25 14:30:00,I
2023-05-08 10:34:00,BANKNIFTY,4326875,4326000,4328500,4326000,5375,2023-05-25 14:30:00,I
2023-05-08 10:35:00,BANKNIFTY,4326000,4324500,4327315,4326550,2100,2023-05-25 14:30:00,I
2023-05-08 10:36:00,BANKNIFTY,4326370,4325005,4327495,4325295,3600,2023-05-25 14:30:00,I
2023-05-08 10:37:00,BANKNIFTY,4325500,4324140,4326225,4324515,2200,2023-05-25 14:30:00,I
2023-05-08 10:38:00,BANKNIFTY,4324515,4324515,4326500,4326000,2700,2023-05-25 14:30:00,I
2023-05-08 10:39:00,BANKNIFTY,4326000,4325030,4326715,4326575,2950,2023-05-25 14:30:00,I
2023-05-08 10:40:00,BANKNIFTY,4326575,4325230,4326635,4325230,1975,2023-05-25 14:30:00,I
2023-05-08 10:41:00,BANKNIFTY,4325230,4325000,4326395,4325555,3250,2023-05-25 14:30:00,I
2023-05-08 10:42:00,BANKNIFTY,4325495,4325000,4328505,4327415,5500,2023-05-25 14:30:00,I
2023-05-08 10:43:00,BANKNIFTY,4327415,4327225,4328605,4328030,10275,2023-05-25 14:30:00,I
2023-05-08 10:44:00,BANKNIFTY,4328000,4327500,4329880,4329880,8475,2023-05-25 14:30:00,I
2023-05-08 10:45:00,BANKNIFTY,4329695,4329695,4333920,4333510,49525,2023-05-25 14:30:00,I
2023-05-08 10:46:00,BANKNIFTY,4333800,4332510,4336430,4333855,42925,2023-05-25 14:30:00,I
2023-05-08 10:47:00,BANKNIFTY,4333935,4333275,4334870,4333275,7500,2023-05-25 14:30:00,I
2023-05-08 10:48:00,BANKNIFTY,4333600,4331345,4334500,4331715,8900,2023-05-25 14:30:00,I
2023-05-08 10:49:00,BANKNIFTY,4332200,4331705,4333800,4333140,4875,2023-05-25 14:30:00,I
2023-05-08 10:50:00,BANKNIFTY,4333595,4331110,4334000,4331990,5525,2023-05-25 14:30:00,I
2023-05-08 10:51:00,BANKNIFTY,4331995,4324500,4331995,4325645,10950,2023-05-25 14:30:00,I
2023-05-08 10:52:00,BANKNIFTY,4326475,4325195,4327690,4327690,3275,2023-05-25 14:30:00,I
2023-05-08 10:53:00,BANKNIFTY,4326980,4326500,4328365,4327985,2800,2023-05-25 14:30:00,I
2023-05-08 10:54:00,BANKNIFTY,4327900,4326620,4328000,4327740,2550,2023-05-25 14:30:00,I
2023-05-08 10:55:00,BANKNIFTY,4327740,4326000,4327740,4327000,2825,2023-05-25 14:30:00,I
2023-05-08 10:56:00,BANKNIFTY,4326360,4326360,4328340,4327010,4325,2023-05-25 14:30:00,I
2023-05-08 10:57:00,BANKNIFTY,4327265,4327265,4329000,4328535,2000,2023-05-25 14:30:00,I
2023-05-08 10:58:00,BANKNIFTY,4328500,4328370,4329195,4328565,2875,2023-05-25 14:30:00,I
2023-05-08 10:59:00,BANKNIFTY,4328020,4327510,4328595,4328250,1775,2023-05-25 14:30:00,I
